logTime,yawMotor,p_yaw,i_yaw,d_yaw,scalar_yaw,loopTime,controlAuthority,currentManeuver,state_description,state_target,state_action,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited,loopTime
2022-11-09 12:12:47.187,0.129734,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.781818,0.204283,-0.781818,0.204283,0.199219
2022-11-09 12:12:46.977,-0.219409,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-0.781818,0.204283,-0.781818,0.204283,0.203125
2022-11-09 12:12:46.763,0.0224134,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.781818,0.204283,-0.781818,0.204283,0.199219
2022-11-09 12:12:46.567,0.0141245,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.829988,0.209001,-0.829988,0.209001,0.199218
2022-11-09 12:12:46.363,-0.0811786,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.829988,0.209001,-0.829988,0.209001,0.199219
2022-11-09 12:12:46.163,0.122493,0.5,0,0,1,0.265625,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-2.77593E-17,-8.91229E-08,-2.77593E-17,-8.91229E-08,0.265625
2022-11-09 12:12:45.953,0.125519,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-2.77593E-17,-8.91229E-08,-2.77593E-17,-8.91229E-08,0.21875
2022-11-09 12:12:45.697,0.228572,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-2.77593E-17,-8.91229E-08,-2.77593E-17,-8.91229E-08,0.214844
2022-11-09 12:12:45.467,-0.11239,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-7.45158E-09,4.73898E+29,0,-2.81262E-37,0.199219
2022-11-09 12:12:45.247,0.124275,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,9.86209E-32,-2.81262E-37,9.86209E-32,-2.81262E-37,0.199218
2022-11-09 12:12:45.047,0.176184,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,536943000,-5.06696E-21,3.14159,-5.06696E-21,0.199219
2022-11-09 12:12:44.633,0.0528547,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-6.04996E+17,5.36305E-40,-3.14159,5.36305E-40,0.210938
2022-11-09 12:12:44.357,-0.0749891,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.50483E-36,98022,0,0.137028,0.234375
2022-11-09 12:12:44.140,-0.164583,0.5,0,0,1,0.253906,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-0.968402,0.137028,-0.968402,0.137028,0.253906
2022-11-09 12:12:43.897,0.0585358,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.968402,0.137028,-0.968402,0.137028,0.214844
2022-11-09 12:12:43.637,0.0465199,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.9858,0.150243,-0.9858,0.150243,0.21875
2022-11-09 12:12:43.423,0.0349348,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.9858,0.150243,-0.9858,0.150243,0.199218
2022-11-09 12:12:43.187,0.0617583,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-1.01898,0.12042,-1.01898,0.12042,0.203125
2022-11-09 12:12:42.997,0.0600267,0.5,0,0,1,0.222657,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-1.01898,0.12042,-1.01898,0.12042,0.222657
2022-11-09 12:12:42.790,0.0118937,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-1.01898,0.12042,-1.01898,0.12042,0.203125
2022-11-09 12:12:42.563,0.124418,0.5,0,0,1,0.214843,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,0,2.38156E-38,0,2.38156E-38,0.214843
2022-11-09 12:12:42.360,0.187038,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,7.10637E-15,-7.58657E+30,7.10637E-15,0,0.199219
2022-11-09 12:12:41.533,-0.277826,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.17088,0.304852,-1.17088,0.304852,0.199219
2022-11-09 12:12:41.287,0.162765,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-5.99337E+35,5.60519E-45,-3.14159,5.60519E-45,0.21875
2022-11-09 12:12:41.087,-0.182265,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,7.10637E-15,3.18371E+37,0,0.348924,0.222656
2022-11-09 12:12:40.877,-0.308136,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.28125,0.348924,-1.28125,0.348924,0.230469
2022-11-09 12:12:40.647,0.00263269,0.5,0,0,1,0.242187,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2199310000000,1.18642E+29,0,0,0.242187
2022-11-09 12:12:40.413,0.174661,0.5,0,0,1,0.238282,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.71086E-20,-4.86037E+32,2.71086E-20,0,0.238282
2022-11-09 12:12:40.167,-0.18205,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.47403,0.375989,-1.47403,0.375989,0.203125
2022-11-09 12:12:39.917,-0.210377,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.62209,0.400334,-1.62209,0.400334,0.199218
2022-11-09 12:12:39.707,-0.395282,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.62209,0.400334,-1.62209,0.400334,0.203125
2022-11-09 12:12:39.507,0.00378997,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.25787E-36,-1.51645E-36,1.25787E-36,-1.51645E-36,0.21875
2022-11-09 12:12:39.300,0.172258,0.5,0,0,1,0.246094,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.25787E-36,-1.51645E-36,1.25787E-36,-1.51645E-36,0.246094
2022-11-09 12:12:39.083,-0.165584,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.84634,0.424905,-1.84634,0.424905,0.199219
2022-11-09 12:12:38.833,-0.22149,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.95003,0.542892,-1.95003,0.542892,0.222656
2022-11-09 12:12:38.630,-0.416842,0.5,0,0,1,0.753906,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.55179,0.661161,-2.55179,0.661161,0.753906
2022-11-09 12:12:38.400,-0.118222,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.38127E-38,-0.000326129,2.38127E-38,-0.000326129,0.230469
2022-11-09 12:12:37.630,0.123266,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,2.38127E-38,-0.000326129,2.38127E-38,-0.000326129,0.234375
2022-11-09 12:12:37.390,0.12508,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-2.3513E-38,-1537.91,-2.3513E-38,0,0.203125
2022-11-09 12:12:36.747,0.304311,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-4.92649E+25,-36780000000000,-3.14159,0,0.230469
2022-11-09 12:12:36.517,-0.106165,0.5,0,0,1,0.257812,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,2.55128,0.447099,2.55128,0.447099,0.257812
2022-11-09 12:12:36.283,-0.279872,0.5,0,0,1,0.207032,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,2.55128,0.447099,2.55128,0.447099,0.207032
2022-11-09 12:12:36.020,0.3656,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-148082000000000,-4174710000000,-3.14159,0,0.199218
2022-11-09 12:12:35.817,-0.140894,0.5,0,0,1,0.246094,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,2.17518,0.512869,2.17518,0.512869,0.246094
2022-11-09 12:12:35.610,-0.3237,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,2.17518,0.512869,2.17518,0.512869,0.203125
2022-11-09 12:12:35.350,0.122812,0.5,0,0,1,0.226563,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,1.61044,1.25791E-36,1.61044,1.25791E-36,0.226563
2022-11-09 12:12:35.147,0.122774,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,1.61044,1.25791E-36,1.61044,1.25791E-36,0.222656
2022-11-09 12:12:34.923,0.123062,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,1.61044,1.25791E-36,1.61044,1.25791E-36,0.199219
2022-11-09 12:12:34.693,0.133514,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,1.50483E-36,3218300000,0,-1.44278E-34,0.207031
2022-11-09 12:12:34.490,0.407914,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,0.00195338,-1.44278E-34,0.00195338,-1.44278E-34,0.207031
2022-11-09 12:12:34.280,-0.149699,0.5,0,0,1,0.265625,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,1.30186,0.599741,1.30186,0.599741,0.265625
2022-11-09 12:12:34.067,-0.21623,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,1.16965,0.678636,1.16965,0.678636,0.199219
2022-11-09 12:12:33.783,-0.20433,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,1.16965,0.678636,1.16965,0.678636,0.199219
2022-11-09 12:12:33.587,-0.465242,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,1.04098,0.722107,1.04098,0.722107,0.210937
2022-11-09 12:12:33.387,-0.00208412,0.5,0,0,1,0.257812,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.98062E-08,6.33292E-22,2.98062E-08,6.33292E-22,0.257812
2022-11-09 12:12:33.167,-0.0021936,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.29589E-39,3.87145E-40,2.29589E-39,3.87145E-40,0.222656
2022-11-09 12:12:32.903,-0.00587657,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.29589E-39,3.87145E-40,2.29589E-39,3.87145E-40,0.214844
2022-11-09 12:12:32.683,-0.103191,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.29589E-39,3.87145E-40,2.29589E-39,3.87145E-40,0.199219
2022-11-09 12:12:32.450,0.152095,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,2.47287E+35,8.10456E-20,3.14159,8.10456E-20,0.207031
2022-11-09 12:12:32.253,0.888975,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.125016,-1.25759E-21,-0.125016,-1.25759E-21,0.203125
2022-11-09 12:12:32.043,-0.529885,0.5,0,0,1,0.226563,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-0.367036,1.59694,-0.367036,1.59694,0.226563
2022-11-09 12:12:31.837,-1,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-1.1511,1.9904,-1.1511,1.9904,0.203125
2022-11-09 12:12:31.607,-0.239409,0.5,0,0,1,0.746093,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.49607E+22,2.09074E-42,-3.14159,2.09074E-42,0.746093
2022-11-09 12:12:31.397,1,0.5,0,0,1,0.238282,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,3.84567E-40,-1.84695,3.84567E-40,-1.84695,0.238282
2022-11-09 12:12:30.633,3.25791E-05,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.69428E-21,1.18304E-30,1.69428E-21,1.18304E-30,0.222656
2022-11-09 12:12:30.397,0.0499375,0.5,0,0,1,0.25,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.69428E-21,1.18304E-30,1.69428E-21,1.18304E-30,0.25
2022-11-09 12:12:30.170,-0.0537023,0.5,0,0,1,0.714844,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.95568,0.129715,-1.95568,0.129715,0.714844
2022-11-09 12:12:29.917,-0.230911,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.12576,0.238905,-2.12576,0.238905,0.199218
2022-11-09 12:12:29.183,0.108445,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.49749E-36,7.11841E-27,1.49749E-36,7.11841E-27,0.199219
2022-11-09 12:12:28.983,1,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.49749E-36,7.11841E-27,1.49749E-36,7.11841E-27,0.230469
2022-11-09 12:12:28.787,-1,0.5,0,0,1,0.253906,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,4.6572E-10,6.00126,4.6572E-10,6.00126,0.253906
2022-11-09 12:12:28.550,0,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.48538E-42,-4.53441E+23,1.48538E-42,0,0.222656
2022-11-09 12:12:28.287,0,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,0.0312539,-2.23562E-08,0.0312539,-2.23562E-08,0.199219
2022-11-09 12:12:18.817,0.010617,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.5163E-36,2.29954E-28,1.5163E-36,2.29954E-28,0.203125
2022-11-09 12:12:18.563,-0.0124113,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.30121,0.0261229,-2.30121,0.0261229,0.203125
2022-11-09 12:12:18.357,-0.0137817,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.30121,0.0261229,-2.30121,0.0261229,0.214844
2022-11-09 12:12:18.140,-0.0129031,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.3127,0.0231782,-2.3127,0.0231782,0.222656
2022-11-09 12:12:17.927,-0.0169178,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.33666,0.0193214,-2.33666,0.0193214,0.199219
2022-11-09 12:12:17.687,0.000712655,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.44753E-29,0,1.44753E-29,0,0.207031
2022-11-09 12:12:17.497,0.000695463,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.08433E-19,6600070000000,0,7.39904E-32,0.214844
2022-11-09 12:12:17.287,0.000248675,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-6.33902E+29,7.39904E-32,-3.14159,7.39904E-32,0.199219
2022-11-09 12:12:16.863,0.00164603,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.39198,-0.00205857,-2.39198,-0.00205857,0.207031
2022-11-09 12:12:16.607,-0.00209844,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.39198,-0.00205857,-2.39198,-0.00205857,0.203125
2022-11-09 12:12:16.387,-0.0050643,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.39948,-0.00930868,-2.39948,-0.00930868,0.199218
2022-11-09 12:12:16.187,0.0164083,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.41484,-0.0313979,-2.41484,-0.0313979,0.199219
2022-11-09 12:12:15.960,0.0163408,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.41484,-0.0313979,-2.41484,-0.0313979,0.199219
2022-11-09 12:12:15.770,0.0147984,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.41484,-0.0313979,-2.41484,-0.0313979,0.199219
2022-11-09 12:12:15.567,0.0134026,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.41682,-0.0343661,-2.41682,-0.0343661,0.199218
2022-11-09 12:12:15.363,0.00511872,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.41755,-0.0424275,-2.41755,-0.0424275,0.203125
2022-11-09 12:12:15.160,0.0394714,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.40669,-0.0775989,-2.40669,-0.0775989,0.199219
2022-11-09 12:12:14.947,0.039342,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.40669,-0.0775989,-2.40669,-0.0775989,0.199219
2022-11-09 12:12:14.750,0.0363883,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.40669,-0.0775989,-2.40669,-0.0775989,0.199219
2022-11-09 12:12:14.553,0.0353746,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.39887,-0.0833723,-2.39887,-0.0833723,0.207031
2022-11-09 12:12:14.350,0.0430986,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.38844,-0.0973367,-2.38844,-0.0973367,0.199219
2022-11-09 12:12:14.137,0.111434,0.5,0,0,1,0.195312,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.37541,-0.11475,-2.37541,-0.11475,0.195312
2022-11-09 12:12:13.927,-0.00201255,0.5,0,0,1,0.226563,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.32074,0.00493593,-2.32074,0.00493593,0.226563
2022-11-09 12:12:13.727,-0.00526701,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.32074,0.00493593,-2.32074,0.00493593,0.199219
2022-11-09 12:12:13.503,-0.0403327,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,5.36311E-40,4.1056E-25,5.36311E-40,4.1056E-25,0.203125
2022-11-09 12:12:13.297,-1,0.5,0,0,1,0.214843,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-0.00781343,-2.2898E-05,-0.00781343,-2.2898E-05,0.214843
2022-11-09 12:12:13.087,1,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,3.5968E-40,-2.33582,3.5968E-40,-2.33582,0.199219
2022-11-09 12:12:12.867,2.38398E-05,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-9.90275E+37,-1.21837E-17,-3.14159,-1.21837E-17,0.199219
2022-11-09 12:12:12.667,-0.00070818,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-7.99349E-21,-6.05013E+17,-7.99349E-21,0,0.238281
2022-11-09 12:12:12.460,-0.0199155,0.5,0,0,1,0.222657,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-7.99349E-21,-6.05013E+17,-7.99349E-21,0,0.222657
2022-11-09 12:12:12.217,0.046869,0.5,0,0,1,0.214843,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.34082,-0.0512192,-2.34082,-0.0512192,0.214843
2022-11-09 12:12:11.987,-0.000920858,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,0,0,0,0,0.199219
2022-11-09 12:12:11.767,-0.0274935,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.36146E+21,-8.1351E-20,3.14159,-8.1351E-20,0.199219
2022-11-09 12:12:11.370,0.0509859,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.32831,-0.0576401,-2.32831,-0.0576401,0.199219
2022-11-09 12:12:11.117,1.33448E-05,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.31614,-1.18622E+25,-2.31614,0,0.238281
2022-11-09 12:12:10.923,-3.69288E-06,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.31614,-1.18622E+25,-2.31614,0,0.203125
2022-11-09 12:12:10.677,-0.000526265,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,8.21702E-17,3.47292E-20,8.21702E-17,3.47292E-20,0.234375
2022-11-09 12:12:10.470,-0.0141725,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.58525E-26,1.15602E-33,2.58525E-26,1.15602E-33,0.203125
2022-11-09 12:12:10.030,0.0643955,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.28652,-0.0669907,-2.28652,-0.0669907,0.207031
2022-11-09 12:12:09.817,0,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,4.44141E-16,7.94377E-23,4.44141E-16,7.94377E-23,0.203125
2022-11-09 12:12:09.607,0,0.5,0,0,1,1.08594,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,4.44141E-16,7.94377E-23,4.44141E-16,7.94377E-23,1.08594
2022-11-09 12:12:09.397,-0.0471884,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.17976,6.82961E-21,-2.17976,6.82961E-21,0.203125
2022-11-09 12:12:08.293,0.0619526,0.5,0,0,1,0.199218,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.12783,-0.123492,-2.12783,-0.123492,0.199218
2022-11-09 12:12:08.087,0.0636475,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.12783,-0.123492,-2.12783,-0.123492,0.230469
2022-11-09 12:12:07.887,0.108098,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.12783,-0.123492,-2.12783,-0.123492,0.238281
2022-11-09 12:12:07.647,5.28618E-05,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-6.4631E-27,-6597890000000,-6.4631E-27,0,0.21875
2022-11-09 12:12:07.397,2.8735E-05,0.5,0,0,1,0.246094,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-0.000122085,-24.0005,-0.000122085,0,0.246094
2022-11-09 12:12:07.180,-0.00061636,0.5,0,0,1,0.242188,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-0.000122085,-24.0005,-0.000122085,0,0.242188
2022-11-09 12:12:06.927,-0.0236864,0.5,0,0,1,0.257812,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-0.000122085,-24.0005,-0.000122085,0,0.257812
2022-11-09 12:12:06.673,0.0377797,0.5,0,0,1,0.210938,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.99662,-0.0594795,-1.99662,-0.0594795,0.210938
2022-11-09 12:12:06.413,0.025579,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.978,-0.0386771,-1.978,-0.0386771,0.207031
2022-11-09 12:12:06.207,0.0251447,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.95524,-0.0266862,-1.95524,-0.0266862,0.21875
2022-11-09 12:12:06.003,2.38794E-05,0.5,0,0,1,0.257812,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,9.22444E+18,-1.7629E-38,3.14159,-1.7629E-38,0.257812
2022-11-09 12:12:05.767,3.25489E-06,0.5,0,0,1,0.214844,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,9.22444E+18,-1.7629E-38,3.14159,-1.7629E-38,0.214844
2022-11-09 12:12:05.507,-0.000694755,0.5,0,0,1,0.238281,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,9.22444E+18,-1.7629E-38,3.14159,-1.7629E-38,0.238281
2022-11-09 12:12:05.287,-0.0223001,0.5,0,0,1,0.234375,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-2.64728E-23,3.02849E-28,-2.64728E-23,3.02849E-28,0.234375
2022-11-09 12:12:05.043,0.0532969,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.88471,-0.0571161,-1.88471,-0.0571161,0.203125
2022-11-09 12:12:04.803,-1.28394E-05,0.5,0,0,1,0.230469,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-9.05874E+37,147158000000000,0,0,0.230469
2022-11-09 12:12:04.607,-0.000637346,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-9.05874E+37,147158000000000,0,0,0.199219
2022-11-09 12:12:04.370,-0.0198096,0.5,0,0,1,0.207031,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.58475E+29,-3.04096E+31,3.14159,0,0.207031
2022-11-09 12:12:04.173,0.0361573,0.5,0,0,1,0.273438,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.80608,-0.0425849,-1.80608,-0.0425849,0.273438
2022-11-09 12:12:03.947,0,0.5,0,0,1,0.253906,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.35126E-38,-1.21626E+32,2.35126E-38,0,0.253906
2022-11-09 12:12:03.677,0,0.5,0,0,1,1.05469,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.54092E-33,-8.93521E-08,-1.54092E-33,-8.93521E-08,1.05469
